,Sample,Farm,Country,IQI
1,AK_0_G1_RepA,Aukrasanden,Norway,0.18
2,AK_0_G1_RepB,Aukrasanden,Norway,0.18
3,AK_0_G1_RepC,Aukrasanden,Norway,0.18
4,AK_0_G2_RepA,Aukrasanden,Norway,0.14
5,AK_0_G2_RepB,Aukrasanden,Norway,0.14
6,AK_0_G2_RepC,Aukrasanden,Norway,0.14
7,AK_1530_G1_RepA,Aukrasanden,Norway,0.85
8,AK_1530_G1_RepB,Aukrasanden,Norway,0.85
9,AK_1530_G1_RepC,Aukrasanden,Norway,0.85
10,AK_1530_G2_RepA,Aukrasanden,Norway,0.85
11,AK_1530_G2_RepB,Aukrasanden,Norway,0.85
12,AK_1530_G2_RepC,Aukrasanden,Norway,0.85
13,AK_630_G1_RepA,Aukrasanden,Norway,0.74
14,AK_630_G1_RepB,Aukrasanden,Norway,0.74
15,AK_630_G1_RepC,Aukrasanden,Norway,0.74
16,AK_630_G2_RepA,Aukrasanden,Norway,0.82
17,AK_630_G2_RepB,Aukrasanden,Norway,0.82
18,AK_630_G2_RepC,Aukrasanden,Norway,0.82
19,BV_0_G1_RepA,Beitveitnes,Norway,0.25
20,BV_0_G1_RepB,Beitveitnes,Norway,0.25
21,BV_0_G1_RepC,Beitveitnes,Norway,0.25
22,BV_0_G2_RepA,Beitveitnes,Norway,0.25
23,BV_0_G2_RepB,Beitveitnes,Norway,0.25
24,BV_0_G2_RepC,Beitveitnes,Norway,0.25
25,BV_1110_G1_RepA,Beitveitnes,Norway,0.71
26,BV_1110_G1_RepB,Beitveitnes,Norway,0.71
27,BV_1110_G1_RepC,Beitveitnes,Norway,0.71
28,BV_1110_G2_RepA,Beitveitnes,Norway,0.73
29,BV_1110_G2_RepB,Beitveitnes,Norway,0.73
30,BV_1110_G2_RepC,Beitveitnes,Norway,0.73
31,BV_150_G1_RepA,Beitveitnes,Norway,0.17
32,BV_150_G1_RepB,Beitveitnes,Norway,0.17
33,BV_150_G1_RepC,Beitveitnes,Norway,0.17
34,BV_150_G2_RepA,Beitveitnes,Norway,0.2
35,BV_150_G2_RepB,Beitveitnes,Norway,0.2
36,BV_150_G2_RepC,Beitveitnes,Norway,0.2
37,BV_430_G1_RepA,Beitveitnes,Norway,0.73
38,BV_430_G1_RepB,Beitveitnes,Norway,0.73
39,BV_430_G1_RepC,Beitveitnes,Norway,0.73
40,BV_430_G2_RepA,Beitveitnes,Norway,0.74
41,BV_430_G2_RepB,Beitveitnes,Norway,0.74
42,BV_430_G2_RepC,Beitveitnes,Norway,0.74
43,BV_75_G1_RepB,Beitveitnes,Norway,0.27
44,BV_75_G1_RepC,Beitveitnes,Norway,0.27
45,BV_75_G2_RepA,Beitveitnes,Norway,0.27
46,BV_75_G2_RepB,Beitveitnes,Norway,0.27
47,BV_75_G2_RepC,Beitveitnes,Norway,0.27
48,BJ_0_G1_RepA,Bjornsvik,Norway,0.46
49,BJ_0_G1_RepB,Bjornsvik,Norway,0.46
50,BJ_0_G1_RepC,Bjornsvik,Norway,0.46
51,BJ_0_G2_RepA,Bjornsvik,Norway,0.44
52,BJ_0_G2_RepB,Bjornsvik,Norway,0.44
53,BJ_0_G2_RepC,Bjornsvik,Norway,0.44
54,BJ_100_G1_RepA,Bjornsvik,Norway,0.54
55,BJ_100_G1_RepB,Bjornsvik,Norway,0.54
56,BJ_100_G1_RepC,Bjornsvik,Norway,0.54
57,BJ_100_G2_RepA,Bjornsvik,Norway,0.42
58,BJ_100_G2_RepB,Bjornsvik,Norway,0.42
59,BJ_100_G2_RepC,Bjornsvik,Norway,0.42
60,BJ_280_G1_RepA,Bjornsvik,Norway,0.8
61,BJ_280_G1_RepB,Bjornsvik,Norway,0.8
62,BJ_280_G1_RepC,Bjornsvik,Norway,0.8
63,BJ_280_G2_RepA,Bjornsvik,Norway,0.72
64,BJ_280_G2_RepB,Bjornsvik,Norway,0.72
65,BJ_280_G2_RepC,Bjornsvik,Norway,0.72
66,BJ_38_G1_RepA,Bjornsvik,Norway,0.39
67,BJ_38_G1_RepB,Bjornsvik,Norway,0.39
68,BJ_38_G2_RepA,Bjornsvik,Norway,0.39
69,BJ_38_G2_RepB,Bjornsvik,Norway,0.36
70,BJ_38_G2_RepC,Bjornsvik,Norway,0.36
71,HJ_0_RepA,Hjelleberget,Norway,0.14
72,HJ_0_RepB,Hjelleberget,Norway,0.14
73,HJ_243_RepA,Hjelleberget,Norway,0.13
74,HJ_243_RepB,Hjelleberget,Norway,0.13
75,HJ_304_RepA,Hjelleberget,Norway,0.16
76,HJ_304_RepB,Hjelleberget,Norway,0.16
77,HJ_488_RepA,Hjelleberget,Norway,0.68
78,HJ_488_RepB,Hjelleberget,Norway,0.68
79,HJ_50_RepA,Hjelleberget,Norway,0.1
80,HJ_50_RepB,Hjelleberget,Norway,0.1
81,HJ_588_RepA,Hjelleberget,Norway,0.73
82,HJ_588_RepB,Hjelleberget,Norway,0.73
83,KA_0_RepA,Karvika,Norway,0.14
84,KA_0_RepB,Karvika,Norway,0.14
85,KA_179_RepA,Karvika,Norway,0.09
86,KA_179_RepB,Karvika,Norway,0.09
87,KA_290_RepA,Karvika,Norway,0.61
88,KA_290_RepB,Karvika,Norway,0.61
89,KA_428_RepA,Karvika,Norway,0.7
90,KA_428_RepB,Karvika,Norway,0.7
91,KA_504_RepA,Karvika,Norway,0.64
92,KA_504_RepB,Karvika,Norway,0.64
93,NK_0_G1_RepA,Nedre_Kvarv,Norway,0.38
94,NK_0_G1_RepC,Nedre_Kvarv,Norway,0.38
95,NK_0_G2_RepA,Nedre_Kvarv,Norway,0.36
96,NK_0_G2_RepB,Nedre_Kvarv,Norway,0.36
97,NK_1130_G1_RepA,Nedre_Kvarv,Norway,0.69
98,NK_1130_G1_RepB,Nedre_Kvarv,Norway,0.69
99,NK_1130_G1_RepC,Nedre_Kvarv,Norway,0.69
100,NK_1130_G2_RepA,Nedre_Kvarv,Norway,0.79
101,NK_1130_G2_RepB,Nedre_Kvarv,Norway,0.79
102,NK_1130_G2_RepC,Nedre_Kvarv,Norway,0.79
103,NK_140_G1_RepA,Nedre_Kvarv,Norway,0.67
104,NK_140_G1_RepB,Nedre_Kvarv,Norway,0.67
105,NK_140_G1_RepC,Nedre_Kvarv,Norway,0.67
106,NK_140_G2_RepA,Nedre_Kvarv,Norway,0.67
107,NK_140_G2_RepB,Nedre_Kvarv,Norway,0.67
108,NK_140_G2_RepC,Nedre_Kvarv,Norway,0.67
109,NK_34_G1_RepA,Nedre_Kvarv,Norway,0.53
110,NK_34_G1_RepB,Nedre_Kvarv,Norway,0.53
111,NK_34_G1_RepC,Nedre_Kvarv,Norway,0.53
112,NK_34_G2_RepA,Nedre_Kvarv,Norway,0.52
113,NK_34_G2_RepB,Nedre_Kvarv,Norway,0.52
114,NK_34_G2_RepC,Nedre_Kvarv,Norway,0.52
115,NK_640_G1_RepA,Nedre_Kvarv,Norway,0.65
116,NK_640_G1_RepB,Nedre_Kvarv,Norway,0.65
117,NK_640_G1_RepC,Nedre_Kvarv,Norway,0.65
118,NK_640_G2_RepA,Nedre_Kvarv,Norway,0.66
119,NK_640_G2_RepB,Nedre_Kvarv,Norway,0.66
120,NK_640_G2_RepC,Nedre_Kvarv,Norway,0.66
121,ST_0_G1_RepA,Storvika,Norway,0.25
122,ST_0_G1_RepB,Storvika,Norway,0.25
123,ST_0_G1_RepC,Storvika,Norway,0.25
124,ST_0_G2_RepA,Storvika,Norway,0.26
125,ST_0_G2_RepB,Storvika,Norway,0.26
126,ST_0_G2_RepC,Storvika,Norway,0.26
127,ST_300_G1_RepA,Storvika,Norway,0.68
128,ST_300_G1_RepB,Storvika,Norway,0.68
129,ST_300_G1_RepC,Storvika,Norway,0.68
130,ST_300_G2_RepA,Storvika,Norway,0.7
131,ST_300_G2_RepB,Storvika,Norway,0.7
132,ST_300_G2_RepC,Storvika,Norway,0.7
133,ST_68_G1_RepA,Storvika,Norway,0.42
134,ST_68_G1_RepB,Storvika,Norway,0.42
135,ST_68_G1_RepC,Storvika,Norway,0.42
136,ST_68_G2_RepA,Storvika,Norway,0.7
137,ST_68_G2_RepB,Storvika,Norway,0.7
138,ST_68_G2_RepC,Storvika,Norway,0.7